image,fold,set,status,full_path
jkcCuQBqzz.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/jkcCuQBqzz.jpg
XiPoHpxZQO.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/XiPoHpxZQO.jpg
sOTWjPwrGD.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/sOTWjPwrGD.jpg
rBfserKCZu.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/rBfserKCZu.jpg
dpnLPhNxIT.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/dpnLPhNxIT.jpg
KPtwcRtFch.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/KPtwcRtFch.jpg
SlkpNPpBiW.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/SlkpNPpBiW.jpg
bpPmEmXTaU.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/bpPmEmXTaU.jpg
KAfXGbouDa.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/KAfXGbouDa.jpg
oBIPzCsKPa.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/oBIPzCsKPa.jpg
JAUZHmYKBo.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/JAUZHmYKBo.jpg
QYgxBXVdNW.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/QYgxBXVdNW.jpg
OGDXjPNNrs.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/OGDXjPNNrs.jpg
BdpIzDCkDn.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/BdpIzDCkDn.jpg
PCqjpxtMKy.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/PCqjpxtMKy.jpg
TwwyPohIdg.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/TwwyPohIdg.jpg
AsogaprbKA.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/AsogaprbKA.jpg
lvvAxDNZIT.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/lvvAxDNZIT.jpg
UGGiFywJZr.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/UGGiFywJZr.jpg
CuPgKPdJbj.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/CuPgKPdJbj.jpg
qTOnmnkzRJ.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/qTOnmnkzRJ.jpg
MOYESTsjeY.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/MOYESTsjeY.jpg
ULSLRJsUcR.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ULSLRJsUcR.jpg
QgaqztSqmO.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/QgaqztSqmO.jpg
RDBvZluOwy.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/RDBvZluOwy.jpg
EJifLdgAzF.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/EJifLdgAzF.jpg
mYOKOhyEbO.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/mYOKOhyEbO.jpg
fIzzHHBqZj.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/fIzzHHBqZj.jpg
UTgjjXYGOB.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/UTgjjXYGOB.jpg
xbveWvxqNO.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/xbveWvxqNO.jpg
uqfRZkUEug.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/uqfRZkUEug.jpg
yhaCBnzhJD.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/yhaCBnzhJD.jpg
MOthrRwZlD.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/MOthrRwZlD.jpg
LuUdENFHWD.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/LuUdENFHWD.jpg
OoOmblKdys.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/OoOmblKdys.jpg
TNDirzebOT.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/TNDirzebOT.jpg
RJkbMYUrXl.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/RJkbMYUrXl.jpg
RewxZUBPBh.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/RewxZUBPBh.jpg
uCnSumBjlx.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/uCnSumBjlx.jpg
DHeijoyJJy.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/DHeijoyJJy.jpg
ekjMsJPnvk.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ekjMsJPnvk.jpg
jrrjRCghpz.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/jrrjRCghpz.jpg
mHnRtWbYGO.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/mHnRtWbYGO.jpg
gHjshDPNDm.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/gHjshDPNDm.jpg
lDFjUsQapR.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/lDFjUsQapR.jpg
PLqcsDYrdq.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/PLqcsDYrdq.jpg
TkSFaWGOAu.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/TkSFaWGOAu.jpg
fdAQpTFvAd.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/fdAQpTFvAd.jpg
bVFOTbcvsd.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/bVFOTbcvsd.jpg
zEYMCPLPaq.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/zEYMCPLPaq.jpg
PRSBZMqYHv.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/PRSBZMqYHv.jpg
ggRTCRiskO.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ggRTCRiskO.jpg
GxRoLUJNug.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/GxRoLUJNug.jpg
WXaOXAGWmm.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/WXaOXAGWmm.jpg
XwVsIgNJuQ.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/XwVsIgNJuQ.jpg
mWIiljmDpU.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/mWIiljmDpU.jpg
QAWHfBDZlW.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/QAWHfBDZlW.jpg
TldmhvwCOE.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/TldmhvwCOE.jpg
nXfqofAwRB.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/nXfqofAwRB.jpg
aiQxWSqZiU.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/aiQxWSqZiU.jpg
CmovllPjnG.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/CmovllPjnG.jpg
BayNKSFfoI.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/BayNKSFfoI.jpg
iLpmsgmYBo.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/iLpmsgmYBo.jpg
VXOQpmoRdp.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/VXOQpmoRdp.jpg
vDUrtSDLup.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/vDUrtSDLup.jpg
JcrqoenBGq.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/JcrqoenBGq.jpg
gYyDfSLMCl.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/gYyDfSLMCl.jpg
dtjfpfnRRO.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/dtjfpfnRRO.jpg
shqeoEQhbn.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/shqeoEQhbn.jpg
vauJQfJmEK.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/vauJQfJmEK.jpg
saLZFaStjt.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/saLZFaStjt.jpg
LWuocmJtxK.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/LWuocmJtxK.jpg
OvyKVguiBR.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/OvyKVguiBR.jpg
GIMqKymLHL.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/GIMqKymLHL.jpg
qWYmkvrWhN.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/qWYmkvrWhN.jpg
ZMJKIttbKF.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ZMJKIttbKF.jpg
VelQNPImZN.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/VelQNPImZN.jpg
NndggqJQbd.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/NndggqJQbd.jpg
fXEWPGOVUE.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/fXEWPGOVUE.jpg
oaILoZXvzG.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/oaILoZXvzG.jpg
muxToIwfmP.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/muxToIwfmP.jpg
IHVouXiyPt.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/IHVouXiyPt.jpg
mGjGWfwcNC.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/mGjGWfwcNC.jpg
RkgprGcffX.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/RkgprGcffX.jpg
OaJSVFjppy.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/OaJSVFjppy.jpg
xQhFwAzSyC.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/xQhFwAzSyC.jpg
KnzmwznObe.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/KnzmwznObe.jpg
mYcXxGbjKL.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/mYcXxGbjKL.jpg
yoTImhsahA.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/yoTImhsahA.jpg
rVDyuYNXjR.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/rVDyuYNXjR.jpg
WfUFuGkoPj.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/WfUFuGkoPj.jpg
ezQOGgWcIJ.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ezQOGgWcIJ.jpg
ABciOBswhS.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ABciOBswhS.jpg
LfSBhDhVbr.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/LfSBhDhVbr.jpg
AZijzAMPoK.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/AZijzAMPoK.jpg
ZOxVcoOJLo.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ZOxVcoOJLo.jpg
AzhhCHHSPh.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/AzhhCHHSPh.jpg
hlPCbVCQBu.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/hlPCbVCQBu.jpg
AgjbYyHveK.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/AgjbYyHveK.jpg
ikzHDsamHR.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ikzHDsamHR.jpg
FsjqgqCBqm.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/FsjqgqCBqm.jpg
NZZiJzUzoR.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/NZZiJzUzoR.jpg
WauuZqJHuC.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/WauuZqJHuC.jpg
aeQTUeIivJ.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/aeQTUeIivJ.jpg
MMwHJBHOgZ.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/MMwHJBHOgZ.jpg
NcrVqrnXbc.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/NcrVqrnXbc.jpg
ljCMhufsrr.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ljCMhufsrr.jpg
MfcASMsprD.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/MfcASMsprD.jpg
mEhDeACCuj.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/mEhDeACCuj.jpg
kPTKfitOJf.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/kPTKfitOJf.jpg
KYrdidmKiB.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/KYrdidmKiB.jpg
JhgrdIhuxp.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/JhgrdIhuxp.jpg
FFwhiQDGZr.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/FFwhiQDGZr.jpg
XLRfcmhEdu.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/XLRfcmhEdu.jpg
GFixjPTLzN.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/GFixjPTLzN.jpg
osjOSpyGnm.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/osjOSpyGnm.jpg
cDRhSepKmw.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/cDRhSepKmw.jpg
qBBCUvGiUG.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/qBBCUvGiUG.jpg
tfkkgdqQgT.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/tfkkgdqQgT.jpg
ilVSypuiBy.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ilVSypuiBy.jpg
tWCNMJHukN.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/tWCNMJHukN.jpg
sgpDqXEfjx.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/sgpDqXEfjx.jpg
dhynYArVsf.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/dhynYArVsf.jpg
qWseOLItlb.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/qWseOLItlb.jpg
bRFVfECJUU.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/bRFVfECJUU.jpg
OYDLyGfglV.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/OYDLyGfglV.jpg
pUWNbxnWXP.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/pUWNbxnWXP.jpg
NjUNIxgojx.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/NjUNIxgojx.jpg
ypfdlAeoAS.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ypfdlAeoAS.jpg
QsnfFlFwVR.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/QsnfFlFwVR.jpg
BiGyXghBbu.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/BiGyXghBbu.jpg
cIPvIQwKjy.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/cIPvIQwKjy.jpg
zjUKyWInJD.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/zjUKyWInJD.jpg
ksutWCDGJD.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ksutWCDGJD.jpg
pJooWOGzwI.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/pJooWOGzwI.jpg
IwkerPeZqH.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/IwkerPeZqH.jpg
rXvJWzHgIX.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/rXvJWzHgIX.jpg
WijroBoXVn.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/WijroBoXVn.jpg
jXxpOEGMxF.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/jXxpOEGMxF.jpg
JjRiZDZfYF.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/JjRiZDZfYF.jpg
weyILCuiqt.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/weyILCuiqt.jpg
NRrpljwLTV.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/NRrpljwLTV.jpg
VDENTqQtht.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/VDENTqQtht.jpg
wiDrqOcBHZ.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/wiDrqOcBHZ.jpg
QtRuBDcBEB.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/QtRuBDcBEB.jpg
XnKxLOohTd.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/XnKxLOohTd.jpg
omNsHnHowP.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/omNsHnHowP.jpg
OVTPnfffDz.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/OVTPnfffDz.jpg
LTUwnuKTYC.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/LTUwnuKTYC.jpg
oHOGyQJaPn.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/oHOGyQJaPn.jpg
MfHqWQmfgC.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/MfHqWQmfgC.jpg
ekbWxtjuwB.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ekbWxtjuwB.jpg
iUqSstznjI.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/iUqSstznjI.jpg
SDqaKKDxEw.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/SDqaKKDxEw.jpg
HjRqQlTwNK.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/HjRqQlTwNK.jpg
HomLFqkdco.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/HomLFqkdco.jpg
PQGyFCCoaq.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/PQGyFCCoaq.jpg
DDNKXcpSyB.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/DDNKXcpSyB.jpg
aUYFoBHyHB.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/aUYFoBHyHB.jpg
VFgCtkExqt.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/VFgCtkExqt.jpg
BuGbSSGytx.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/BuGbSSGytx.jpg
sMAkmoAgBy.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/sMAkmoAgBy.jpg
EMpNLPsRUu.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/EMpNLPsRUu.jpg
NSVEebPwEx.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/NSVEebPwEx.jpg
bDPsGesQtp.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/bDPsGesQtp.jpg
XkCPHNXXxP.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/XkCPHNXXxP.jpg
RAfZXcZkIR.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/RAfZXcZkIR.jpg
sAQLXtPkGr.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/sAQLXtPkGr.jpg
atKlZzePvu.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/atKlZzePvu.jpg
jkGqukUTdO.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/jkGqukUTdO.jpg
MJRnOFqYmG.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/MJRnOFqYmG.jpg
KTWpaKMaEp.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/KTWpaKMaEp.jpg
nlmcNYnxET.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/nlmcNYnxET.jpg
FDUAkjcZTN.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/FDUAkjcZTN.jpg
oCVIzCrvXu.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/oCVIzCrvXu.jpg
RyGNHJNtHj.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/RyGNHJNtHj.jpg
HFBgQVvsxZ.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/HFBgQVvsxZ.jpg
LeMysLXdKA.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/LeMysLXdKA.jpg
IuyEYRwCeL.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/IuyEYRwCeL.jpg
ErIsooXtKh.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ErIsooXtKh.jpg
XxdtkrrvZn.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/XxdtkrrvZn.jpg
WezdMdjmFq.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/WezdMdjmFq.jpg
BKZkwOtCuR.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/BKZkwOtCuR.jpg
tWxplWOTmw.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/tWxplWOTmw.jpg
scUgBsQAcR.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/scUgBsQAcR.jpg
icvKwqtMCm.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/icvKwqtMCm.jpg
WOnkakRVVA.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/WOnkakRVVA.jpg
kAceblaIoX.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/kAceblaIoX.jpg
GtJNCMaMmT.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/GtJNCMaMmT.jpg
awYSxxEhfS.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/awYSxxEhfS.jpg
iSDNlAxCTk.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/iSDNlAxCTk.jpg
HFrFVjGsri.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/HFrFVjGsri.jpg
bTvoFAKKIX.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/bTvoFAKKIX.jpg
YfDSshNGfa.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/YfDSshNGfa.jpg
DfNrLKZQGL.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/DfNrLKZQGL.jpg
VTmRZacvkU.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/VTmRZacvkU.jpg
YuzQynxJOL.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/YuzQynxJOL.jpg
wNqYZENMnt.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/wNqYZENMnt.jpg
HkuraZloPG.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/HkuraZloPG.jpg
UNXijpXiJW.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/UNXijpXiJW.jpg
kmNLHrOQPz.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/kmNLHrOQPz.jpg
ArkOPpEZOQ.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ArkOPpEZOQ.jpg
cqDaobiwjm.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/cqDaobiwjm.jpg
GnHSlrhnkB.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/GnHSlrhnkB.jpg
sskQpmNfzd.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/sskQpmNfzd.jpg
yjBtOfiwQg.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/yjBtOfiwQg.jpg
VwoNodgDeP.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/VwoNodgDeP.jpg
KbdorLHGDc.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/KbdorLHGDc.jpg
KwDQDoHkMV.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/KwDQDoHkMV.jpg
bAsfjYndBA.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/bAsfjYndBA.jpg
iHbeQTxoRH.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/iHbeQTxoRH.jpg
OxtDtZreTE.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/OxtDtZreTE.jpg
KFzppPoAUK.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/KFzppPoAUK.jpg
ogsZzHoFCi.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/ogsZzHoFCi.jpg
JwxFWrpSLq.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/JwxFWrpSLq.jpg
MSkvywkZXm.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/MSkvywkZXm.jpg
puqNfsudEl.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/puqNfsudEl.jpg
vawnDSwVoW.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/vawnDSwVoW.jpg
euOFoPEXKM.jpg,Fold0,train,normal,data/practica_DL_UOC_2022/Fold0/train/normal/euOFoPEXKM.jpg
